2020-11-30 10:34:29.471 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Flat Map (1/2).
2020-11-30 10:34:29.473 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Flat Map (2/2).
2020-11-30 10:34:29.474 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.t.slot.TaskSlotTable -Activate slot 37e7e91efd83337dde65db560fe3ba19.
2020-11-30 10:34:29.476 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.t.slot.TaskSlotTable -Activate slot 241ddebbe12c4cb79a05af3e3235b8a4.
2020-11-30 10:34:29.479 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2).
2020-11-30 10:34:29.478 [Flat Map (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Flat Map (1/2) (9cb527d2e4e7dfd217cae9b2b8bf6262) switched from CREATED to DEPLOYING.
2020-11-30 10:34:29.480 [Flat Map (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Creating FileSystem stream leak safety net for task Flat Map (1/2) (9cb527d2e4e7dfd217cae9b2b8bf6262) [DEPLOYING]
2020-11-30 10:34:29.481 [Flat Map (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Loading JAR files for task Flat Map (1/2) (9cb527d2e4e7dfd217cae9b2b8bf6262) [DEPLOYING].
2020-11-30 10:34:29.483 [Flat Map (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Registering task at network: Flat Map (1/2) (9cb527d2e4e7dfd217cae9b2b8bf6262) [DEPLOYING].
2020-11-30 10:34:29.483 [Flat Map (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Flat Map (2/2) (11ce88eeed8921f81317d71a486af84c) switched from CREATED to DEPLOYING.
2020-11-30 10:34:29.486 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (72b10d959f4b526cf0c1afd3300bbd73) switched from CREATED to DEPLOYING.
2020-11-30 10:34:29.486 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Creating FileSystem stream leak safety net for task Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (72b10d959f4b526cf0c1afd3300bbd73) [DEPLOYING]
2020-11-30 10:34:29.486 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Loading JAR files for task Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (72b10d959f4b526cf0c1afd3300bbd73) [DEPLOYING].
2020-11-30 10:34:29.487 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Registering task at network: Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (72b10d959f4b526cf0c1afd3300bbd73) [DEPLOYING].
2020-11-30 10:34:29.491 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2).
2020-11-30 10:34:29.495 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (3ea69c51d161b088a50b21e0571bf7a3) switched from CREATED to DEPLOYING.
2020-11-30 10:34:29.496 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Creating FileSystem stream leak safety net for task Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (3ea69c51d161b088a50b21e0571bf7a3) [DEPLOYING]
2020-11-30 10:34:29.497 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Loading JAR files for task Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (3ea69c51d161b088a50b21e0571bf7a3) [DEPLOYING].
2020-11-30 10:34:29.498 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Registering task at network: Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (3ea69c51d161b088a50b21e0571bf7a3) [DEPLOYING].
2020-11-30 10:34:29.488 [Flat Map (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Creating FileSystem stream leak safety net for task Flat Map (2/2) (11ce88eeed8921f81317d71a486af84c) [DEPLOYING]
2020-11-30 10:34:29.501 [Flat Map (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Loading JAR files for task Flat Map (2/2) (11ce88eeed8921f81317d71a486af84c) [DEPLOYING].
2020-11-30 10:34:29.505 [Flat Map (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Registering task at network: Flat Map (2/2) (11ce88eeed8921f81317d71a486af84c) [DEPLOYING].
2020-11-30 10:34:29.519 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (3ea69c51d161b088a50b21e0571bf7a3) switched from DEPLOYING to RUNNING.
2020-11-30 10:34:29.525 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] INFO  o.a.f.s.runtime.tasks.StreamTask -No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-11-30 10:34:29.532 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (72b10d959f4b526cf0c1afd3300bbd73) switched from DEPLOYING to RUNNING.
2020-11-30 10:34:29.532 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2)] INFO  o.a.f.s.runtime.tasks.StreamTask -No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-11-30 10:34:29.533 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (3ea69c51d161b088a50b21e0571bf7a3) switched from DEPLOYING to RUNNING.
2020-11-30 10:34:29.534 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (72b10d959f4b526cf0c1afd3300bbd73) switched from DEPLOYING to RUNNING.
2020-11-30 10:34:29.538 [Flat Map (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Flat Map (1/2) (9cb527d2e4e7dfd217cae9b2b8bf6262) switched from DEPLOYING to RUNNING.
2020-11-30 10:34:29.539 [Source: Custom Source -> Timestamps/Watermarks (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Source: Custom Source -> Timestamps/Watermarks (1/2) (7f9d3304bb54a58a29b30adfb86ecfe9) switched from DEPLOYING to RUNNING.
2020-11-30 10:34:29.539 [Source: Custom Source -> Timestamps/Watermarks (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Source: Custom Source -> Timestamps/Watermarks (2/2) (a277195fafe19950014b56035ef1c445) switched from DEPLOYING to RUNNING.
2020-11-30 10:34:29.539 [Flat Map (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Flat Map (2/2) (11ce88eeed8921f81317d71a486af84c) switched from DEPLOYING to RUNNING.
2020-11-30 10:34:29.540 [Source: Custom Source -> Timestamps/Watermarks (1/2)] INFO  o.a.f.s.runtime.tasks.StreamTask -No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-11-30 10:34:29.540 [Source: Custom Source -> Timestamps/Watermarks (2/2)] INFO  o.a.f.s.runtime.tasks.StreamTask -No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-11-30 10:34:29.540 [Flat Map (1/2)] INFO  o.a.f.s.runtime.tasks.StreamTask -No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-11-30 10:34:29.540 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.e.ExecutionGraph -Source: Custom Source -> Timestamps/Watermarks (1/2) (7f9d3304bb54a58a29b30adfb86ecfe9) switched from DEPLOYING to RUNNING.
2020-11-30 10:34:29.541 [Flat Map (2/2)] INFO  o.a.f.s.runtime.tasks.StreamTask -No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-11-30 10:34:29.555 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.e.ExecutionGraph -Source: Custom Source -> Timestamps/Watermarks (2/2) (a277195fafe19950014b56035ef1c445) switched from DEPLOYING to RUNNING.
2020-11-30 10:34:29.561 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.e.ExecutionGraph -Flat Map (1/2) (9cb527d2e4e7dfd217cae9b2b8bf6262) switched from DEPLOYING to RUNNING.
2020-11-30 10:34:29.562 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.e.ExecutionGraph -Flat Map (2/2) (11ce88eeed8921f81317d71a486af84c) switched from DEPLOYING to RUNNING.
2020-11-30 10:34:29.591 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] WARN  org.apache.flink.metrics.MetricGroup -The operator name Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) exceeded the 80 characters length limit and was truncated.
2020-11-30 10:34:29.605 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2)] WARN  org.apache.flink.metrics.MetricGroup -The operator name Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) exceeded the 80 characters length limit and was truncated.
2020-11-30 10:34:29.748 [Flat Map (2/2)] INFO  o.a.f.r.s.heap.HeapKeyedStateBackend -Initializing heap keyed state backend with stream factory.
2020-11-30 10:34:29.751 [Flat Map (2/2)] INFO  o.a.f.a.java.typeutils.TypeExtractor -class com.justbon.oms.flink.state.ShopStateCalculate is missing a default constructor so it cannot be used as a POJO type and must be processed as GenericType. Please read the Flink documentation on "Data Types & Serialization" for details of the effect on performance.
2020-11-30 10:34:29.752 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2)] INFO  o.a.f.r.s.heap.HeapKeyedStateBackend -Initializing heap keyed state backend with stream factory.
2020-11-30 10:34:29.752 [Flat Map (1/2)] INFO  o.a.f.r.s.heap.HeapKeyedStateBackend -Initializing heap keyed state backend with stream factory.
2020-11-30 10:34:29.754 [Flat Map (1/2)] INFO  o.a.f.a.java.typeutils.TypeExtractor -class com.justbon.oms.flink.state.ShopStateCalculate is missing a default constructor so it cannot be used as a POJO type and must be processed as GenericType. Please read the Flink documentation on "Data Types & Serialization" for details of the effect on performance.
2020-11-30 10:34:29.755 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] INFO  o.a.f.r.s.heap.HeapKeyedStateBackend -Initializing heap keyed state backend with stream factory.
2020-11-30 10:38:16.077 [main] INFO  o.a.f.s.a.e.LocalStreamEnvironment -Running job on local embedded Flink mini cluster
2020-11-30 10:38:16.265 [main] INFO  o.a.f.r.minicluster.MiniCluster -Starting Flink Mini Cluster
2020-11-30 10:38:16.268 [main] INFO  o.a.f.r.minicluster.MiniCluster -Starting Metrics Registry
2020-11-30 10:38:16.330 [main] INFO  o.a.f.r.metrics.MetricRegistryImpl -No metrics reporter configured, no metrics will be exposed/reported.
2020-11-30 10:38:16.330 [main] INFO  o.a.f.r.minicluster.MiniCluster -Starting RPC Service(s)
2020-11-30 10:38:16.740 [flink-akka.actor.default-dispatcher-2] INFO  akka.event.slf4j.Slf4jLogger -Slf4jLogger started
2020-11-30 10:38:16.859 [main] INFO  o.a.f.r.rpc.akka.AkkaRpcServiceUtils -Trying to start actor system at :0
2020-11-30 10:38:16.935 [flink-metrics-2] INFO  akka.event.slf4j.Slf4jLogger -Slf4jLogger started
2020-11-30 10:38:16.982 [flink-metrics-2] INFO  akka.remote.Remoting -Starting remoting
2020-11-30 10:38:17.385 [flink-metrics-2] INFO  akka.remote.Remoting -Remoting started; listening on addresses :[akka.tcp://flink-metrics@10.1.174.23:23679]
2020-11-30 10:38:17.417 [main] INFO  o.a.f.r.rpc.akka.AkkaRpcServiceUtils -Actor system started at akka.tcp://flink-metrics@10.1.174.23:23679
2020-11-30 10:38:17.427 [main] INFO  o.a.f.r.rpc.akka.AkkaRpcService -Starting RPC endpoint for org.apache.flink.runtime.metrics.dump.MetricQueryService at akka://flink-metrics/user/MetricQueryService .
2020-11-30 10:38:17.440 [main] INFO  o.a.f.r.minicluster.MiniCluster -Starting high-availability services
2020-11-30 10:38:17.456 [main] INFO  o.a.flink.runtime.blob.BlobServer -Created BLOB server storage directory C:\Users\ADMINI~1.DES\AppData\Local\Temp\blobStore-ab35fe82-d874-4f82-9f3d-8f9fd6705887
2020-11-30 10:38:17.467 [main] INFO  o.a.flink.runtime.blob.BlobServer -Started BLOB server at 0.0.0.0:23680 - max concurrent requests: 50 - max backlog: 1000
2020-11-30 10:38:17.472 [main] INFO  o.a.f.r.blob.PermanentBlobCache -Created BLOB cache storage directory C:\Users\ADMINI~1.DES\AppData\Local\Temp\blobStore-d2da9f24-9ac4-4cd1-b88f-04a66fc8e227
2020-11-30 10:38:17.475 [main] INFO  o.a.f.r.blob.TransientBlobCache -Created BLOB cache storage directory C:\Users\ADMINI~1.DES\AppData\Local\Temp\blobStore-4ccc7a8e-e103-4a59-8f84-25b7af408056
2020-11-30 10:38:17.478 [main] INFO  o.a.f.r.minicluster.MiniCluster -Starting 1 TaskManger(s)
2020-11-30 10:38:17.482 [main] INFO  o.a.f.r.t.TaskManagerRunner -Starting TaskManager with ResourceID: 0941f712-b9c5-4056-905e-c6ffd1f56472
2020-11-30 10:38:17.566 [main] WARN  o.a.f.r.t.TaskManagerLocation -No hostname could be resolved for the IP address 127.0.0.1, using IP address as host name. Local input split assignment (such as for HDFS files) may be impacted.
2020-11-30 10:38:17.665 [main] INFO  o.a.f.r.t.TaskManagerServices -Temporary file directory 'C:\Users\ADMINI~1.DES\AppData\Local\Temp': total 80 GB, usable 17 GB (21.25% usable)
2020-11-30 10:38:17.670 [main] INFO  o.a.f.r.i.d.FileChannelManagerImpl -FileChannelManager uses directory C:\Users\ADMINI~1.DES\AppData\Local\Temp\flink-io-424caf5f-e040-4b31-a6d8-65799794e83b for spill files.
2020-11-30 10:38:17.685 [main] INFO  o.a.f.r.i.d.FileChannelManagerImpl -FileChannelManager uses directory C:\Users\ADMINI~1.DES\AppData\Local\Temp\flink-netty-shuffle-32279337-9aa0-42f1-bf11-756871a849b5 for spill files.
2020-11-30 10:38:17.830 [main] INFO  o.a.f.r.i.n.buffer.NetworkBufferPool -Allocated 301 MB for network buffer pool (number of memory segments: 9646, bytes per segment: 32768).
2020-11-30 10:38:17.838 [main] INFO  o.a.f.r.i.n.NettyShuffleEnvironment -Starting the network environment and its components.
2020-11-30 10:38:17.840 [main] INFO  o.a.f.r.taskexecutor.KvStateService -Starting the kvState service and its components.
2020-11-30 10:38:17.841 [main] WARN  o.a.f.r.t.TaskManagerLocation -No hostname could be resolved for the IP address 127.0.0.1, using IP address as host name. Local input split assignment (such as for HDFS files) may be impacted.
2020-11-30 10:38:17.841 [main] INFO  o.a.f.r.t.TaskManagerServices -Limiting managed memory to 0.7 of the currently free heap space (1892 MB), memory will be allocated lazily.
2020-11-30 10:38:17.853 [main] INFO  o.a.f.r.t.TaskManagerConfiguration -Messages have a max timeout of 10000 ms
2020-11-30 10:38:17.863 [main] INFO  o.a.f.r.rpc.akka.AkkaRpcService -Starting RPC endpoint for org.apache.flink.runtime.taskexecutor.TaskExecutor at akka://flink/user/taskmanager_0 .
2020-11-30 10:38:17.873 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.t.JobLeaderService -Start job leader service.
2020-11-30 10:38:17.875 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.runtime.filecache.FileCache -User file cache uses directory C:\Users\ADMINI~1.DES\AppData\Local\Temp\flink-dist-cache-0612b216-0820-47aa-aac5-a0fd2358f5ed
2020-11-30 10:38:17.920 [main] INFO  o.a.f.r.d.DispatcherRestEndpoint -Starting rest endpoint.
2020-11-30 10:38:18.141 [main] WARN  o.a.f.r.webmonitor.WebMonitorUtils -Log file environment variable 'log.file' is not set.
2020-11-30 10:38:18.141 [main] WARN  o.a.f.r.webmonitor.WebMonitorUtils -JobManager log files are unavailable in the web dashboard. Log file location not found in environment variable 'log.file' or configuration key 'Key: 'web.log.path' , default: null (fallback keys: [{key=jobmanager.web.log.path, isDeprecated=true}])'.
2020-11-30 10:38:18.184 [main] INFO  o.a.f.r.d.DispatcherRestEndpoint -Failed to load web based job submission extension. Probable reason: flink-runtime-web is not in the classpath.
2020-11-30 10:38:18.631 [main] INFO  o.a.f.r.d.DispatcherRestEndpoint -Rest endpoint listening at localhost:23699
2020-11-30 10:38:18.632 [main] INFO  o.a.f.r.h.n.e.EmbeddedLeaderService -Proposing leadership to contender org.apache.flink.runtime.dispatcher.DispatcherRestEndpoint@528c8c1 @ http://localhost:23699
2020-11-30 10:38:18.635 [mini-cluster-io-thread-1] INFO  o.a.f.r.d.DispatcherRestEndpoint -http://localhost:23699 was granted leadership with leaderSessionID=3202ae00-0c9e-4eb6-bf80-7a275c38d678
2020-11-30 10:38:18.635 [mini-cluster-io-thread-1] INFO  o.a.f.r.h.n.e.EmbeddedLeaderService -Received confirmation of leadership for leader http://localhost:23699 , session=3202ae00-0c9e-4eb6-bf80-7a275c38d678
2020-11-30 10:38:18.645 [main] INFO  o.a.f.r.rpc.akka.AkkaRpcService -Starting RPC endpoint for org.apache.flink.runtime.resourcemanager.StandaloneResourceManager at akka://flink/user/resourcemanager .
